GIST_0,GIST_1,GIST_2,GIST_3,GIST_4,GIST_5,GIST_6,GIST_7,GIST_8,GIST_9,GIST_10,GIST_11,GIST_12,GIST_13,GIST_14,GIST_15,GIST_16,GIST_17,GIST_18,GIST_19,GIST_20,GIST_21,GIST_22,GIST_23,GIST_24,GIST_25,GIST_26,GIST_27,GIST_28,GIST_29,GIST_30,GIST_31,GIST_32,GIST_33,GIST_34,GIST_35,GIST_36,GIST_37,GIST_38,GIST_39,GIST_40,GIST_41,GIST_42,GIST_43,GIST_44,GIST_45,GIST_46,GIST_47,GIST_48,GIST_49,GIST_50,GIST_51,GIST_52,GIST_53,GIST_54,GIST_55,GIST_56,GIST_57,GIST_58,GIST_59,GIST_60,GIST_61,GIST_62,GIST_63,GIST_64,GIST_65,GIST_66,GIST_67,GIST_68,GIST_69,GIST_70,GIST_71,GIST_72,GIST_73,GIST_74,GIST_75,GIST_76,GIST_77,GIST_78,GIST_79,GIST_80,GIST_81,GIST_82,GIST_83,GIST_84,GIST_85,GIST_86,GIST_87,GIST_88,GIST_89,GIST_90,GIST_91,GIST_92,GIST_93,GIST_94,GIST_95,GIST_96,GIST_97,GIST_98,GIST_99,GIST_100,GIST_101,GIST_102,GIST_103,GIST_104,GIST_105,GIST_106,GIST_107,GIST_108,GIST_109,GIST_110,GIST_111,GIST_112,GIST_113,GIST_114,GIST_115,GIST_116,GIST_117,GIST_118,GIST_119,GIST_120,GIST_121,GIST_122,GIST_123,GIST_124,GIST_125,GIST_126,GIST_127,class
0.0015591897390559,0.0011917027012904,0.0011770577393948,0.0013054119635622,0.0013432438231441,0.0012898390923741,0.0010841487459093,0.0014876352156542,0.003600147655614,0.0227326413164239,0.0014970076584369,0.0011592899065058,0.001895218145141,0.0023046288941498,0.0011134658428881,0.0009846501509432,0.0024186253220429,0.0379780832693428,0.0028038485557353,0.0018692716028578,0.0025921372204158,0.0038080557491937,0.0025945931651513,0.00104077325058,0.0018268407807878,0.0301457494363966,0.0077918519104481,0.0016835270455535,0.0025313554841355,0.0028177952243887,0.0016876489177088,0.0017904885625828,0.0075582073572732,0.0053106192979563,0.0014693394099901,0.0011690908568203,0.0015081150225861,0.000717917475722,0.0010859340578716,0.001502666145106,0.0431337123523403,0.018062123721916,0.0038046128516667,0.0043824075619501,0.0076363019624009,0.0145251558600214,0.002486274948006,0.0016385109633406,0.0023171283448611,0.0146402047612435,0.0079225583186329,0.0025244045874592,0.0047136028499549,0.0140336378746655,0.0058349693983923,0.0023159054553874,0.0022264171498978,0.0076067501592498,0.006116361898422,0.0025405800115555,0.0027202024523426,0.0053814637162289,0.0066644787375009,0.0036094484952354,0.0213812470850879,0.0391325028216002,0.0097203883467373,0.0041124338891642,0.0052694145165911,0.0145438127299243,0.0151120951679744,0.0161157852251223,0.0023753405076073,0.0110272339181592,0.0202847559792608,0.003006717039241,0.0046747106485101,0.0157295613461001,0.0182566140552084,0.0018116347113093,0.00185886158132,0.0292376306500009,0.0313346803930202,0.0012188725179009,0.0014615832209555,0.0250111457765144,0.0255791317771749,0.0021099395913632,0.0014152471435827,0.0318076242204312,0.0215715992648622,0.0014410587793913,0.0007457123312324,0.0318075980349923,0.0117202158660386,0.0013492605533442,0.0010088873762721,0.0015277039997778,0.0021562505990661,0.0016017587196555,0.0011571221082368,0.0031289591475456,0.0282380818665041,0.0019350494679843,0.0023365819393518,0.0025626148427033,0.0035684460231911,0.0018772031271772,0.00112214191909,0.0052771771855861,0.0400538066440348,0.0062249811793385,0.0009856214585869,0.0019107773880675,0.0023395341565677,0.0016448272253892,0.0021945448919879,0.0114589577117931,0.0364654513747924,0.0034480751898444,0.000659161179645,0.0011687986717658,0.0010149839360397,0.0014431743927107,0.0025105256099693,0.0212554939246732,0.0248263264602714,0.0024075424483548,negative
0.0013317904491875,0.002315194244179,0.0013669723345742,0.0009868563716973,0.0014778982446987,0.0020614799186472,0.0014105814405041,0.0010097046835479,0.0015166435259558,0.0467145893376875,0.0031650583801553,0.0012446021512187,0.0028408138844124,0.0029697197593593,0.0012267946052045,0.0006891416113543,0.0026670023468199,0.0518511367827702,0.0056563229737272,0.0006227785991914,0.0017818833527185,0.0027033206180028,0.0018812693861727,0.0006383371550013,0.0027759968862147,0.0483782250280645,0.0087776883182382,0.0018809952366847,0.0032343947742257,0.0042346771508409,0.0017728635044252,0.0022702608395883,0.0394457496215655,0.0395836801613225,0.0036778798825163,0.0034985661851079,0.0067300934454512,0.0141394245284382,0.0072155204753131,0.0022567579317911,0.0059368992388576,0.0316250957427744,0.0084569817716486,0.0020826701217953,0.004114335011216,0.0315107227178441,0.0044582341101983,0.0007014235155286,0.0064120844643261,0.0172123854833595,0.0093047732784462,0.0013320465945687,0.0013587931911262,0.0217523861663882,0.0098429352548087,0.0015703508093873,0.0025789929811878,0.0181374897646963,0.011543663916937,0.0030098127453485,0.0015727481898426,0.0159762169445147,0.0111076446218697,0.0020337759199907,0.0219780282380471,0.0060037525276879,0.0057581970415341,0.0089421763873194,0.0116138604950853,0.0063972563764868,0.0440465310776592,0.0154392431822723,0.0029933003759691,0.0075917240107154,0.0109922692734283,0.0041378481840755,0.0031709512098239,0.0066566476315272,0.0204836335481463,0.0036112719027073,0.0036623769565134,0.0040432919773036,0.0052014584237927,0.0027523359195853,0.0011658929673845,0.0033273366075666,0.0148922593779369,0.0031071135084048,0.0030022502164865,0.0035276439400365,0.0025915133095617,0.0015041987836374,0.0027926598093672,0.0098721813559905,0.0095106029013179,0.0037104195636315,0.0010387631679619,0.0012756058095602,0.0016741937926077,0.0014675550602209,0.0007798239999873,0.0010797210426242,0.0018892679212408,0.0014973439782965,0.0017459048298869,0.002106325695776,0.0024641593692545,0.001509004079808,0.00079080314864,0.0014289977934988,0.0436340080936402,0.0024124600454541,0.0021147470952435,0.003265725534118,0.0021729196943297,0.0030042114915595,0.0026017404401249,0.0039616504230825,0.0425119710984043,0.0026065157263882,0.0027480940445489,0.0042076719164443,0.0028671891337458,0.0018443297007706,0.0023079955787162,0.0092927385337163,0.0365333889594359,0.0030498170360992,negative
0.0009689531006054,0.0012098460165653,0.002031513491072,0.0013652984974853,0.0012955033855965,0.0008803243399701,0.0016440324625901,0.0008533297795436,0.0017197991362769,0.0108866622987664,0.0012517408467506,0.0010666069962548,0.0013176198262866,0.0017598443114761,0.0010054485549852,0.0012821246838085,0.0043563746803141,0.0483229256276165,0.0035319097715811,0.0019452127505675,0.000855413771408,0.00385107121798,0.0013957452321703,0.0015194722374841,0.0032320701635112,0.0585405683199756,0.0130233045121448,0.001011908942126,0.0020831916343391,0.0079605511645441,0.0041435336174725,0.001995378086121,0.0021358879315004,0.0341851040469622,0.0018124003689914,0.0007828619838874,0.00169652893923,0.0013341596420371,0.0016848432222027,0.0013919856520177,0.0236073830676102,0.0385166439824286,0.0062361512357571,0.0011983775541464,0.0024543861645289,0.0034467327753714,0.001387256319225,0.0011005533668855,0.0043698030243835,0.014030153345037,0.0061816595883802,0.0024258816214501,0.002861782235793,0.0123753221328262,0.0071849542772864,0.0026276056461021,0.0008008218763416,0.0047995421395705,0.003555178767607,0.0028834155922095,0.0031561027297572,0.0091007472141123,0.0091942139188003,0.0021029940488926,0.021717660396161,0.0182801647033623,0.0092186040058753,0.0012571095970756,0.0017157877523876,0.0122034379430623,0.0507108267855383,0.0199062917312444,0.0028768242618026,0.009668227639417,0.0146664852658398,0.0084835171213478,0.0050754587135731,0.0102463860914389,0.0260320562587084,0.0069726189483297,0.0045203557087041,0.0233384229900553,0.0148584785126322,0.0032300979468466,0.0062343989206444,0.0139054648376292,0.0176350475390143,0.0033414819397977,0.0028265874686933,0.01690807838838,0.0167944470596462,0.0024427159102938,0.0039000217185254,0.0124317482290512,0.0163141582568633,0.0055014506446097,0.0011626046505533,0.0019053055227781,0.0025797486868158,0.0010456910743133,0.0009428119547733,0.0019132691261933,0.0034663850058224,0.0011195015041404,0.001603417201517,0.0018515807030346,0.0037376892295046,0.000932227023019,0.0011431168198288,0.0036667718624133,0.0477708146483706,0.0026699491457233,0.0019063129798611,0.0033907587264917,0.0025158935765673,0.0016629980668064,0.0037667861752629,0.0112374300569605,0.0449217034135944,0.0053917554114027,0.0008230226201218,0.0007597536388959,0.0020205099000328,0.001020598006068,0.0022965303170144,0.0114697416693675,0.043130999872381,0.0040311942543927,negative
0.0017890043641427,0.0011191458256606,0.0010303612305411,0.0013127398181952,0.0017013966218979,0.002190402563961,0.0013918820046742,0.0016578631529798,0.0015221092431182,0.0240120086459666,0.0012847998161608,0.0015970541110314,0.0023443069213937,0.0025753540325583,0.0027218259262534,0.0011629670100743,0.0070511997628208,0.0405353973577087,0.0065843233938166,0.0017816034383903,0.0027933006287708,0.0015810271553237,0.0013783360635157,0.0021769735714402,0.0038785086788257,0.0335126862268007,0.0200411617474195,0.0051984905939478,0.0023732797757835,0.0025221447511215,0.0020377874967399,0.0016423734457299,0.0280670685102178,0.0328184329549082,0.0032254800587712,0.0017671652007004,0.0069361368891522,0.0057900558978752,0.0015219236651657,0.0026985944915328,0.0090056942535229,0.0640401167675401,0.0083662443416953,0.002655003188852,0.0055339225379726,0.0376894830130257,0.0041679235128125,0.0034170924872745,0.0042146310824998,0.0249546675283408,0.0082512023611892,0.0024357582556094,0.0036927899561821,0.0217615150255848,0.0116671213257277,0.0028463060041033,0.0041499037313965,0.0111536785404855,0.0113652953560985,0.0025578505217487,0.0022090543091339,0.0146355916033583,0.0125829683573184,0.0030835087975683,0.0170156896881899,0.0044692267677644,0.0077670710249861,0.0078504873305518,0.0102981957486999,0.0058383659802656,0.044463724284052,0.0218205927305162,0.0054762471494631,0.0046947156304188,0.0076753744618333,0.0117805965054183,0.0065187689210402,0.0075996377446631,0.0278777763162753,0.0152342362177867,0.001847334631251,0.0045917955210093,0.0075206731181185,0.0038133577666916,0.001446587769078,0.0047995707919117,0.0112097651370766,0.0017528687830281,0.0038312380860341,0.004541708591063,0.0032500194146702,0.0029702961997881,0.0024582963903886,0.0044904191797419,0.0055686826833183,0.0047002466750895,0.0014227164628824,0.0013437220124651,0.0015347093693554,0.001768136331476,0.00146569582028,0.0011169240118323,0.0013774178130988,0.0013438162214269,0.0017139609562014,0.0017547202881119,0.0015286051290981,0.0014759771745045,0.0023063059863341,0.0042685721474658,0.0253438760673445,0.0017646466351703,0.0017430920625496,0.002265677524093,0.002597897353337,0.0015481349552357,0.0019641536774679,0.0044546430398144,0.0428880133581381,0.004747994726612,0.003360616419456,0.0027632360587388,0.001891910329842,0.0036589767703392,0.0027135047848785,0.0103849356663931,0.0387788347403475,0.00377101296079,negative
0.0016635366610799,0.0136815500483272,0.001450072079318,0.0010978846226056,0.0011825960426245,0.0016598402586712,0.0017681639187741,0.0013590146309936,0.0032321572030826,0.0596714709920121,0.0054036349711187,0.0013787085596918,0.0011759069428679,0.0010795710494672,0.001139906889761,0.0012210222123221,0.0026058349467672,0.0531211551239532,0.0133443717237101,0.003267898952058,0.0034172054501526,0.0028672355039499,0.0011737385297311,0.000871133492922,0.0019038575979523,0.0370704528970554,0.0236742056090342,0.0008204918787625,0.0009334498667906,0.0021414376384899,0.0032351165236313,0.0003536895308917,0.0783475860847537,0.0174562834864019,0.0048498383646127,0.0084863020586818,0.0132944615332775,0.008312184907806,0.0031562454703767,0.0060292758585103,0.0100808416264417,0.0235260077844995,0.0071036243654643,0.0088116577650214,0.0066249776824014,0.0260954340088637,0.0032505784358198,0.0069350826466541,0.0021631938974308,0.0052666676779664,0.0047532321585281,0.0029661735287289,0.0022388058108316,0.0117896330083768,0.0052119049644161,0.0016695498137896,0.0026726154760916,0.0043337168688957,0.0044373215631924,0.0030877110663774,0.0024173957754603,0.0061072156357483,0.0060456213841898,0.0016164863984943,0.0081380319355994,0.0022753013709816,0.0019904585806572,0.002008080584416,0.0018513740829337,0.0101875773490036,0.046460030221853,0.0173705127324167,0.0061340718059047,0.0029945664471474,0.007581723487627,0.0133308955894973,0.0083239168012341,0.0117764693781442,0.0573022755290619,0.0146198361363957,0.0008883608337945,0.0028358354148211,0.0117697917668074,0.0054740871053221,0.0015591785342841,0.0064092746677092,0.0259879147430008,0.0011263747591909,0.0031249762626715,0.0055390115398625,0.0042261584426398,0.0040268734428388,0.0025028082062159,0.0047358340466617,0.0063745114574789,0.003396352797765,0.0011223050408466,0.0015415368275937,0.0021045960836381,0.0018507501159738,0.0010653710745771,0.0014390952003833,0.0016251788197131,0.0017830388634907,0.0011639867729939,0.0017987793480632,0.0014016101653753,0.0013418219552647,0.0011226934340868,0.0016334002197608,0.0091581725008711,0.0014023102565883,0.0010164662736693,0.0016929343565629,0.001679499724637,0.0008525104190152,0.0010096294743156,0.0029972045593397,0.0420466812106686,0.0025351982572331,0.0005540683497923,0.0019109995437198,0.0019202361500268,0.0013921615426572,0.0011851070477273,0.0046815667221188,0.0508031490878505,0.0017415350901811,negative
0.0018083916724568,0.0009265492299929,0.0011977786311768,0.0017043255243196,0.0013527445987977,0.0010496785158414,0.0016242423319394,0.0018256884146739,0.0027486534920464,0.0413523759902022,0.0017335046963992,0.0020247605968001,0.0015626705710674,0.0014532567981393,0.0012961873656768,0.0015023725315216,0.0019810466830768,0.0450746055306349,0.0075083965542924,0.0029718672406895,0.0022605264658658,0.0028884364876043,0.0014461577124309,0.0010499135884695,0.0027640192466019,0.0290035530478613,0.0187442171819774,0.0019095316894893,0.0017168321688751,0.0043301580757347,0.003375343060832,0.0019949608879017,0.0174393384619208,0.0477660374060404,0.0075494685444802,0.0041846629050808,0.0073687220115437,0.0062551811123732,0.0008036797336341,0.00234051728996,0.0203386813876138,0.0327080065485087,0.0049241642234076,0.005183533395371,0.0099156123034651,0.0083908169204214,0.0034221444056524,0.0089645703886894,0.0013490187043746,0.0107727547563566,0.0053241552752291,0.0033891975818016,0.0050455347920106,0.007735073185911,0.0045673348883608,0.0017270162836689,0.0034345028088971,0.0115002119564309,0.0049129579056092,0.0025561872005846,0.0032165321903671,0.0019497909319458,0.0021325354915772,0.0019938871549197,0.0053947864322603,0.0048683601736745,0.0055934357307047,0.009689811457834,0.0027469429494228,0.006434538493292,0.0449157806616982,0.036424102574497,0.0068935096048566,0.0023099824217555,0.0268378450067956,0.0044908514751235,0.0062131319074159,0.013157058049008,0.0519360847461197,0.0056562304796599,0.0028931871981857,0.0076769319247148,0.017910333174323,0.0044710645328693,0.0037707020779345,0.0124421161865922,0.0144470215702926,0.0037752264857707,0.0023808814276959,0.0076666858582917,0.0138813197027937,0.0032559289275194,0.0038173201206808,0.0115596844737446,0.0120603052244273,0.0042319551017124,0.0013097960248547,0.0013954137078252,0.001762436642845,0.0008775127858771,0.0010283786786221,0.0018733809931159,0.0016585939995859,0.0013884937867067,0.0009855415923954,0.0011897119032985,0.0012752216257345,0.0012507534462353,0.0010200423410766,0.0011471628419776,0.032647633704737,0.0013060784061245,0.0012266710275272,0.0005591150796394,0.0047995691556181,0.0043065266233713,0.0030409440275542,0.0049179878689028,0.0530210987172345,0.0035988830150876,0.00090853589724,0.0009447180377619,0.0008823789677003,0.0004231825157349,0.0027854570843279,0.0088620595633742,0.0408160076640036,0.0036430213921119,negative
0.0009760146614082,0.0092391521517236,0.0009600214192435,0.0009417092834396,0.0013160262646823,0.0013945744603138,0.0011957191603508,0.001250726001324,0.0025382290762481,0.0418546573387243,0.0021637396038372,0.0016179683293835,0.0026610681075008,0.0014533994164867,0.0009427440872195,0.0008155892562957,0.0022221701361821,0.0377068613789749,0.0102108132421131,0.0015366034247253,0.0018264732832169,0.00179085613089,0.0013771823273176,0.0011412928746455,0.0026619056340622,0.0325600161591528,0.0161485729612674,0.0013431796175745,0.0006140688165063,0.001315807292435,0.0008645646891787,0.0003678686016892,0.0307425428447405,0.0354760183019299,0.0062462080635971,0.0040361563460852,0.0103234484515494,0.0076910068911559,0.0061002634046175,0.0132096838658514,0.0031409337429921,0.0418951120633353,0.0177330350338674,0.0023988944454604,0.0044719014317827,0.0281604064771434,0.0068450466288379,0.0009260388538263,0.0012245295974628,0.0255462609159577,0.0180786987288209,0.0019320844801587,0.0013544349838219,0.0188039237909352,0.0113477737066476,0.0009312334360186,0.0034215135341314,0.0241502371956521,0.0147513921406394,0.0023624304126936,0.0008582779695861,0.0111878806119042,0.0158119510996243,0.0013011483177447,0.0026231862043917,0.0013211036432016,0.0013930289873418,0.0011767160806212,0.0015574863062315,0.0079702119389889,0.0227225930391085,0.0236972271150208,0.0040151670478219,0.008998804665103,0.0104342377986341,0.004807693952185,0.0023854766785741,0.0044724514029828,0.0503319170851066,0.0149356229766528,0.0018091019507728,0.0043455637903789,0.010425745191302,0.008629925874869,0.0024344152043739,0.0104611790846728,0.0141774411543853,0.0022152545514039,0.0007773871959749,0.0028430174172735,0.0034971941674673,0.0019894557947794,0.0047590989153994,0.0119147649735241,0.0153625431500961,0.0029354770505363,0.0015894435300433,0.0016835380800013,0.0009414733175015,0.0011168856614214,0.0013418894277786,0.0011658733883852,0.001169487015187,0.0009521714731969,0.0015332042647636,0.0008024176503684,0.0025257084083099,0.0015630026994855,0.0013666370468473,0.0009293924890416,0.0324752357124043,0.0014876841244088,0.0010396410407309,0.0016117118309072,0.0038508099481897,0.0033038057509426,0.0019359067826302,0.0073456631692275,0.0506000606701467,0.0012951505421587,0.0016893182937607,0.0021756741136911,0.0033083500465754,0.0017808265048314,0.0026430711268021,0.012017090548829,0.0315811692044891,0.0022871727905822,negative
0.0014069420332945,0.0018603829837125,0.0011487576136889,0.0011591398500377,0.0019016828800456,0.0012418579270108,0.0017278287242696,0.0015739039406594,0.0021411107678321,0.0266991258945345,0.0014867315292651,0.0012896966980355,0.0022078235142793,0.0017534114328475,0.0014341454769763,0.0016906920383557,0.0032041406673644,0.0467243944351012,0.0081482766915263,0.0019954463346154,0.0018444362509161,0.0010604000103444,0.0009369307308816,0.0007536722831944,0.0041637821000978,0.0393481144986027,0.0127103822659325,0.0025791735365123,0.0019160318830326,0.0008761037467636,0.0014259801597287,0.0021429060538751,0.0296116674912405,0.0415029252042765,0.0035668071732125,0.0014214648011452,0.0043709815942113,0.0035910036822309,0.0010791646268746,0.003141255602472,0.0115632886380429,0.0379147096970463,0.0083020871953276,0.0040874780904872,0.011015936832437,0.0089936810139537,0.0041025822813922,0.0022317928689963,0.0040380046785671,0.0061605022406766,0.0043414816612653,0.0040074454298288,0.0058659929220785,0.0063180909014681,0.0024994907841825,0.0012755693518464,0.004327650451606,0.0056379718416214,0.0050870879097136,0.0042607348004889,0.0032500787657935,0.0043121683260093,0.0039255377740125,0.0040577974417406,0.0236040503897592,0.0096587859649068,0.0033703359885796,0.009494658178107,0.0065828715209237,0.0086353034684715,0.0360098131689757,0.032567807972621,0.002693512228946,0.0045688822705596,0.0333708778710497,0.0044721226686588,0.0069741810669221,0.0134977618243716,0.0161782961384939,0.0035624668316211,0.0019369698484704,0.0086791386409405,0.0105654065186649,0.0018480562341619,0.0045716943834822,0.0069932074974605,0.0061910010261716,0.0048714590791763,0.0024767722180673,0.0068189343948731,0.009210605432448,0.0029080605915524,0.0048386191119799,0.0056739729574091,0.0062407096652553,0.0060386604459894,0.0013468163600523,0.0019256271549892,0.0014951420288584,0.0012683026608208,0.0017215561839256,0.0014057671433245,0.0160363120494656,0.0015231022650765,0.0007092782511975,0.000847074389462,0.0024052127044961,0.0028893144789801,0.0025854681223924,0.0025611104639842,0.0641456572886414,0.002370050135661,0.0030678281060418,0.0013230682567345,0.0021916842157836,0.0026349486456618,0.0028922955333254,0.0115832790164928,0.0508436806418594,0.0054999481632645,0.0013953682901087,0.003767825851454,0.0057714522429882,0.001313735023069,0.0011383707781703,0.0175633371664177,0.0465661044079941,0.0056904493520099,negative
0.0012551791899899,0.0013342656147478,0.0020145879296007,0.0010475699453839,0.0012918799626001,0.0012275982550119,0.0013446910684357,0.0014238092024273,0.0022804164686985,0.0164891231804828,0.0015357257230807,0.0009754955056126,0.0011194429693037,0.0012457855710195,0.0008883579267616,0.0013967866259508,0.0022870730239496,0.0370467221900639,0.0080642539450032,0.0010996048946131,0.0017541440747596,0.0015091741010424,0.0017078163854274,0.0006696185069021,0.0036351271334934,0.037639552601201,0.0075284623773865,0.0010720806369326,0.0010685411368137,0.0010945082353808,0.0008602224666632,0.0016243754258661,0.0300691764866364,0.0209685562572026,0.0033328936057866,0.0026278313984817,0.0022337113504474,0.0022512659304479,0.0026788702740086,0.0035472118811892,0.0029105573396221,0.066045220480783,0.0080531744123278,0.0040821383751249,0.0041961648200253,0.0322128066146665,0.0024222045335731,0.0006522479710286,0.0049865085323234,0.0182550556490193,0.012147635839093,0.0025580110136923,0.0017714207634128,0.0108400263026495,0.0089141029931904,0.0011430595263376,0.0028647956833995,0.0165487682288783,0.0080619115892047,0.0024436524482165,0.0013602545729723,0.0102130189257749,0.0071946616026273,0.0019803415605307,0.0309234677737459,0.0109985212771965,0.0150885098302568,0.0127574119100801,0.0118614979284793,0.0156730013406662,0.0329507928209039,0.0273636010112062,0.0063252598386788,0.0084363740167817,0.0200895289331185,0.0092200671942256,0.0018820476151061,0.0054639880192829,0.0223374316015332,0.0191145033115798,0.0018328020070441,0.0042869217578209,0.0071749631524863,0.0040398997283342,0.0020544128635115,0.0070622983595027,0.0113528480405664,0.0019299256031016,0.0029853048607899,0.0035914210740888,0.0036803559219662,0.0029623395143986,0.0035660218351868,0.0061377785287432,0.006261469651107,0.0029818341277125,0.0014572683203226,0.0008459752174761,0.0024111033755582,0.0016657700322638,0.0007773965654996,0.0015806080398776,0.0184061593778052,0.0014471049935945,0.0009863535213263,0.0016010135163698,0.0033918040323421,0.0018218247925222,0.0012851834062612,0.0050368902060389,0.0510351421356779,0.0016026989448798,0.0010659720053059,0.0018197311287292,0.0044409400819921,0.0029565913722764,0.0018673299151617,0.0047066040686157,0.0497273902613978,0.0015072759940251,0.0022323620146025,0.0043413676190862,0.0038550598303651,0.0021207126476719,0.0016706041643085,0.0192934272768971,0.032860165774256,0.0026963186804916,negative
0.0010610142107922,0.0013488194337016,0.0021885065855221,0.0010100490209874,0.0010390275605309,0.0015678537930371,0.0015356203254483,0.0011133180855054,0.012282036354852,0.0152166657679458,0.0020477845909896,0.0011459128302977,0.0020487041624598,0.0020135775431105,0.0017706117241866,0.0011383076644779,0.0022243031637071,0.0428575195217333,0.0057728788804691,0.0017900811317282,0.0011618827759313,0.0031886040990215,0.001295630316456,0.002475626267397,0.0035984918545011,0.0272752909079952,0.019521287638495,0.0020375430519457,0.0014124295701805,0.0028755895841046,0.0036407146176567,0.0021225837128647,0.0041198838049817,0.0248407471356562,0.0010537805277239,0.0012718576479717,0.0012221548312956,0.0039135572194635,0.0015605581448931,0.0012470722788455,0.0346310491972803,0.0234626502552678,0.0073196560753849,0.005896201537093,0.0056853739172688,0.0064212959699315,0.0076045852055757,0.0048910758368272,0.0046777991380915,0.0123138159174277,0.0083733842567809,0.0034930619155491,0.0043044706675088,0.010232543928906,0.0041329795726302,0.003385306228721,0.0026748445467492,0.0103410372230511,0.0103775892947251,0.0038782342413001,0.0029474463025869,0.0061017469912925,0.0066211746110252,0.0027937176315823,0.0215145434938293,0.023107035455632,0.0143140679747337,0.0041078908623396,0.0021942070921777,0.0100569990043365,0.0422010739693097,0.0174590576752852,0.0021383516528962,0.0053723805117591,0.0223308963738997,0.0043563647540598,0.0035478065699621,0.0088670202656561,0.0247455140763988,0.0046576631917875,0.0011173817802379,0.0055870510774515,0.0285164659700185,0.0022776468548858,0.0020587388165843,0.0104346915314508,0.0296346913445967,0.0044132636683942,0.0032558097323238,0.0082204122564286,0.0110139671181986,0.0031194139880249,0.0033834321809659,0.0095781053553645,0.0202491583639776,0.0056689134086603,0.001135360754712,0.0010106188863201,0.0010542186301,0.0009648020570629,0.0015417983860624,0.0014571686759076,0.0081861324220835,0.0055643001455484,0.0015663468750401,0.001783009143162,0.0020653392133366,0.0015681768631561,0.0012482895004775,0.0058908640691202,0.037769163445517,0.0070470866977582,0.001493269299243,0.0022923301787725,0.0087697432604204,0.0015929429942446,0.0014854577061548,0.0150280811936274,0.0368831599166203,0.004017849095484,0.0009162443373271,0.0063072034560491,0.0151376397096305,0.001486339710094,0.0010935951238061,0.0207378461932406,0.0381278022087496,0.0017088846775963,negative
0.0008673601592226,0.0077429562348608,0.0011406441534811,0.0006736566162481,0.001158133483448,0.0012562696168837,0.0007805803518653,0.0006671832919009,0.0028331894622398,0.0350211136204344,0.0055508350019544,0.000968887780372,0.0009816973362785,0.0011484444404328,0.0007975036295472,0.0010046073462076,0.0024769255150775,0.0471527102903489,0.0019471735880162,0.0021688600815887,0.0029098378854897,0.0079290704563989,0.0042194270178848,0.0002309972918953,0.001556607728472,0.0346136452314181,0.0181366843414267,0.0011599143080467,0.0021281024875877,0.0088951928869991,0.0054383952332416,0.0017662419183707,0.0175811719606477,0.0377674227640883,0.0056163165711232,0.0054905428926811,0.0072653126032483,0.0038128315728833,0.002256281454405,0.0057705724284973,0.0048678892299265,0.0214275881441408,0.0040313650669346,0.0015380909358902,0.0061340541782987,0.01149192064251,0.0062194951470604,0.0067927253837641,0.0026428651480045,0.0126064414667799,0.0065027733689743,0.0013540094884748,0.0024019361932987,0.008558229388207,0.0038268603030431,0.0010638410034844,0.0023040750943091,0.006870822114979,0.0059841860308614,0.0018230387476167,0.0016189783561097,0.0038913440147222,0.002419336017137,0.0026071514948048,0.0033781596386056,0.0013560366943849,0.0024900771245558,0.0023264607939656,0.0043678640038152,0.0013704717604084,0.0401783599108699,0.0220457819744673,0.0005291555158323,0.0036222317234588,0.0442369451889814,0.0017005458261004,0.001717381423424,0.007788890487256,0.0632603739623792,0.0064186790648709,0.0020910359333917,0.0154669202043045,0.0363652189138243,0.0023897514213882,0.0020874285728525,0.0101479447727621,0.0216529339264416,0.0051282349622795,0.0017584630812922,0.021065534862034,0.024098968836114,0.0013980168589231,0.0034615127217556,0.0082878210382014,0.0114979474651779,0.0047765227266322,0.0011549131723947,0.0009477055024193,0.0011911836027263,0.0008465317317187,0.0006476215876511,0.0008226956234389,0.0013353803560634,0.0008655118326527,0.0007774747881758,0.0006405569171852,0.0018472274551424,0.0010636250648651,0.0012327248479775,0.000947013657649,0.0219818414545344,0.0019095412751743,0.0007222519308722,0.0012414816379921,0.0010925487282059,0.0015955871057822,0.0007548169055751,0.0055608319780353,0.0608713121946862,0.0075677006831247,0.0007041350851476,0.0020550160940628,0.0025581781505203,0.001644249130881,0.0015348970400099,0.0125836445330198,0.0599364730964428,0.0030413374500481,negative
